dataset_kind,dataset_id,dataset_slug,dataset_name,record_kind,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,value,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,series_code,source_series_code,source_system,source_label,metric_type,reporting_basis,temporal_granularity,unit,geography_key,dimension_key,mapping_relation,comparability,aggregation_policy,availability_status,missing_value_policy,definition_version,case_definition,case_definition_uri,quality_status,is_selected_series,data_layer,projection_policy,coverage_status,loss_risk,selected_series_codes,available_series_count,provenance_note,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
country,ca,ca,Canada,source_series_observation,CA,Canada,D023,Anthrax,炭疽,Bacterial,1936-01-01,1936-01,6,6,,,,,,SER_CA_PHAC_CNDSS_D6_ANNUAL,SER_CA_PHAC_CNDSS_D6_ANNUAL,SRC_CA_PHAC_CNDSS,Anthrax,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D6_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D025,Tuberculosis,肺结核,Bacterial,1936-01-01,1936-01,8659,8659,,,,missing_population,,SER_CA_PHAC_CNDSS_D119_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D119_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D025,Tuberculosis,肺结核,Bacterial,1936-01-01,1936-01,8659,8659,,,,,,SER_CA_PHAC_CNDSS_D119_ANNUAL,SER_CA_PHAC_CNDSS_D119_ANNUAL,SRC_CA_PHAC_CNDSS,Tuberculosis,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D119_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D028,Pertussis,百日咳,Bacterial,1936-01-01,1936-01,16256,16256,,,,missing_population,,SER_CA_PHAC_CNDSS_D85_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D85_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D028,Pertussis,百日咳,Bacterial,1936-01-01,1936-01,16256,16256,,,,,,SER_CA_PHAC_CNDSS_D85_ANNUAL,SER_CA_PHAC_CNDSS_D85_ANNUAL,SRC_CA_PHAC_CNDSS,Pertussis,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D85_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D029,Diphtheria,白喉,Bacterial,1936-01-01,1936-01,2031,2031,,,,missing_population,,SER_CA_PHAC_CNDSS_D32_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D32_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D029,Diphtheria,白喉,Bacterial,1936-01-01,1936-01,2031,2031,,,,,,SER_CA_PHAC_CNDSS_D32_ANNUAL,SER_CA_PHAC_CNDSS_D32_ANNUAL,SRC_CA_PHAC_CNDSS,Diphtheria,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D32_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D032,Brucellosis,布鲁氏菌病,Bacterial,1936-01-01,1936-01,174,174,,,,missing_population,,SER_CA_PHAC_CNDSS_D15_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D15_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D032,Brucellosis,布鲁氏菌病,Bacterial,1936-01-01,1936-01,174,174,,,,,,SER_CA_PHAC_CNDSS_D15_ANNUAL,SER_CA_PHAC_CNDSS_D15_ANNUAL,SRC_CA_PHAC_CNDSS,Brucellosis,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D15_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D033,Gonorrhea,淋病,Bacterial,1936-01-01,1936-01,2593,2593,,,,missing_population,,SER_CA_PHAC_CNDSS_D45_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D45_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D033,Gonorrhea,淋病,Bacterial,1936-01-01,1936-01,2593,2593,,,,,,SER_CA_PHAC_CNDSS_D45_ANNUAL,SER_CA_PHAC_CNDSS_D45_ANNUAL,SRC_CA_PHAC_CNDSS,Gonorrhea,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D45_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D034,Syphilis,梅毒,Bacterial,1936-01-01,1936-01,1888,1888,,,,missing_population,,SER_CA_PHAC_CNDSS_D117_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D117_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D034,Syphilis,梅毒,Bacterial,1936-01-01,1936-01,1888,1888,,,,,,SER_CA_PHAC_CNDSS_D117_ANNUAL,SER_CA_PHAC_CNDSS_D117_ANNUAL,SRC_CA_PHAC_CNDSS,Syphilis,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D117_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D037,Malaria,疟疾,Parasitic,1936-01-01,1936-01,2,2,,,,missing_population,,SER_CA_PHAC_CNDSS_D69_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D69_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D037,Malaria,疟疾,Parasitic,1936-01-01,1936-01,2,2,,,,,,SER_CA_PHAC_CNDSS_D69_ANNUAL,SER_CA_PHAC_CNDSS_D69_ANNUAL,SRC_CA_PHAC_CNDSS,Malaria,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D69_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D038,Influenza,流行性感冒,Viral,1936-01-01,1936-01,6796,6796,,,,missing_population,,SER_CA_PHAC_CNDSS_D958_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D958_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D038,Influenza,流行性感冒,Viral,1936-01-01,1936-01,6796,6796,,,,,,SER_CA_PHAC_CNDSS_D958_ANNUAL,SER_CA_PHAC_CNDSS_D958_ANNUAL,SRC_CA_PHAC_CNDSS,"Influenza, Epidemic",case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D958_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D039,Mumps,流行性腮腺炎,Viral,1936-01-01,1936-01,29753,29753,,,,missing_population,,SER_CA_PHAC_CNDSS_D78_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D78_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D039,Mumps,流行性腮腺炎,Viral,1936-01-01,1936-01,29753,29753,,,,,,SER_CA_PHAC_CNDSS_D78_ANNUAL,SER_CA_PHAC_CNDSS_D78_ANNUAL,SRC_CA_PHAC_CNDSS,Mumps,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D78_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D040,Rubella,风疹,Viral,1936-01-01,1936-01,69401,69401,,,,missing_population,,SER_CA_PHAC_CNDSS_D106_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D106_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D040,Rubella,风疹,Viral,1936-01-01,1936-01,69401,69401,,,,,,SER_CA_PHAC_CNDSS_D106_ANNUAL,SER_CA_PHAC_CNDSS_D106_ANNUAL,SRC_CA_PHAC_CNDSS,Rubella,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D106_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D042,Leprosy,麻风病,Bacterial,1936-01-01,1936-01,1,1,,,,missing_population,,SER_CA_PHAC_CNDSS_D64_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D64_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D042,Leprosy,麻风病,Bacterial,1936-01-01,1936-01,1,1,,,,,,SER_CA_PHAC_CNDSS_D64_ANNUAL,SER_CA_PHAC_CNDSS_D64_ANNUAL,SRC_CA_PHAC_CNDSS,Leprosy,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D64_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D054,Varicella,水痘,Viral,1936-01-01,1936-01,25436,25436,,,,missing_population,,SER_CA_PHAC_CNDSS_D20_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D20_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D054,Varicella,水痘,Viral,1936-01-01,1936-01,25436,25436,,,,,,SER_CA_PHAC_CNDSS_D20_ANNUAL,SER_CA_PHAC_CNDSS_D20_ANNUAL,SRC_CA_PHAC_CNDSS,Chickenpox,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D20_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D059,Yellow fever,黄热病,Viral,1936-01-01,1936-01,0,0,,,,missing_population,,SER_CA_PHAC_CNDSS_D134_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D134_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D059,Yellow fever,黄热病,Viral,1936-01-01,1936-01,0,0,,,,,,SER_CA_PHAC_CNDSS_D134_ANNUAL,SER_CA_PHAC_CNDSS_D134_ANNUAL,SRC_CA_PHAC_CNDSS,Yellow Fever,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D134_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D064,Smallpox,天花,,1936-01-01,1936-01,62,62,,,,missing_population,,SER_CA_PHAC_CNDSS_D112_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D112_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D064,Smallpox,天花,,1936-01-01,1936-01,62,62,,,,,,SER_CA_PHAC_CNDSS_D112_ANNUAL,SER_CA_PHAC_CNDSS_D112_ANNUAL,SRC_CA_PHAC_CNDSS,Smallpox,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D112_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D091,Botulism,肉毒杆菌中毒,Bacterial,1936-01-01,1936-01,0,0,,,,missing_population,,SER_CA_PHAC_CNDSS_D13_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D13_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D091,Botulism,肉毒杆菌中毒,Bacterial,1936-01-01,1936-01,0,0,,,,,,SER_CA_PHAC_CNDSS_D13_ANNUAL,SER_CA_PHAC_CNDSS_D13_ANNUAL,SRC_CA_PHAC_CNDSS,Botulism,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D13_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D105,Shigellosis,志贺菌病,Bacterial,1936-01-01,1936-01,98,98,,,,missing_population,,SER_CA_PHAC_CNDSS_D111_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D111_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D105,Shigellosis,志贺菌病,Bacterial,1936-01-01,1936-01,98,98,,,,,,SER_CA_PHAC_CNDSS_D111_ANNUAL,SER_CA_PHAC_CNDSS_D111_ANNUAL,SRC_CA_PHAC_CNDSS,Shigellosis,case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D111_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D110,Meningococcal disease,脑膜炎球菌病,Bacterial,1936-01-01,1936-01,138,138,,,,missing_population,,SER_CA_PHAC_CNDSS_D74_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D74_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,source_series_observation,CA,Canada,D110,Meningococcal disease,脑膜炎球菌病,Bacterial,1936-01-01,1936-01,138,138,,,,,,SER_CA_PHAC_CNDSS_D74_ANNUAL,SER_CA_PHAC_CNDSS_D74_ANNUAL,SRC_CA_PHAC_CNDSS,"Meningococcal Disease, Invasive",case_notifications,provincial_territorial_voluntary_notifications_national,annual,count,country:CA:national,all,exact,conditional,non_additive,active,missing_is_unknown,CNDSS_NATIONAL_ANNUAL_2026_08,PHAC CNDSS national annual reported count assembled from voluntary provincial and territorial submissions. Disease-specific reporting coverage and definitions vary over time; null cells are unknown and explicit zeroes are retained.,,raw,True,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D74_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
country,ca,ca,Canada,public_projection,CA,Canada,D122,Trichinellosis,旋毛虫病,Parasitic,1936-01-01,1936-01,1,1,,,,missing_population,,SER_CA_PHAC_CNDSS_D123_ANNUAL,,,,,,annual,,,,,,,,,,,,,,series_registry,single_series,parity,,SER_CA_PHAC_CNDSS_D123_ANNUAL,1,The public curve is read directly from one registered source series.,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web,all,Canada PHAC CNDSS Annual,https://diseases.canada.ca/notifiable/extract-dataset,web
